Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.143553733825684,228662000,AAPL
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918455,14.468570709228516,12.218350410461426,215978000,AAPL
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.214731216430664,179662000,AAPL
2012-01-03,14.621429443359377,14.73214340209961,14.60714340209961,14.686785697937012,12.402626037597656,302220800,AAPL
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307127,14.765713691711426,12.469280242919922,260022000,AAPL
2012-01-05,14.819643020629885,14.948213577270508,14.738213539123535,14.929642677307127,12.607714653015137,271269600,AAPL
2012-01-06,14.991786003112791,15.098214149475098,14.972143173217772,15.08571434020996,12.739509582519531,318292800,AAPL
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.719304084777832,394024400,AAPL
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.764845848083496,258196400,AAPL
2012-01-11,15.09571361541748,15.10178565979004,14.975357055664062,15.091071128845217,12.744038581848145,215084800,AAPL
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866213,12.709052085876465,212587200,AAPL
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564451,12.661396980285645,226021600,AAPL
2012-01-17,15.149999618530272,15.213929176330566,15.105713844299316,15.16785717010498,12.808881759643556,242897200,AAPL
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469728,15.325357437133787,12.941886901855469,276791200,AAPL
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293944,15.276785850524902,12.900863647460938,261738400,AAPL
2012-01-20,15.267499923706056,15.26785659790039,14.991070747375488,15.010713577270508,12.676179885864258,413974400,AAPL
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,12.890612602233888,306062400,AAPL
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.679492950439451,547638000,AAPL
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.471193313598633,958314000,AAPL
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.40996551513672,323985200,AAPL
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.48988914489746,299709200,AAPL
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.66270637512207,379341200,AAPL
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.767362594604492,391683600,AAPL
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.758610725402832,270046000,AAPL
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.726344108581545,186796400,AAPL
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,13.863871574401855,286599600,AAPL
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,13.993256568908691,249412800,AAPL
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.139835357666016,316223600,AAPL
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.37658977508545,407890000,AAPL
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,14.87392520904541,884214800,AAPL
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,14.881462097167969,631302000,AAPL
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.158333778381348,517216000,AAPL
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.365228652954102,460398400,AAPL
2012-02-15,18.36642837524414,18.796070098876957,17.746070861816406,17.773929595947266,15.009641647338867,1506120000,AAPL
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.14657211303711,944552000,AAPL
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.143850326538086,535805200,AAPL
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.527785301208496,605595200,AAPL
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.32285690307617,15.47319793701172,483302400,AAPL
2012-02-23,18.395713806152344,18.49392890930176,18.196428298950195,18.4424991607666,15.574234008789062,568027600,AAPL
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.65749931335449,15.75579833984375,415072000,AAPL
2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.856831550598145,547582000,AAPL
2012-02-28,18.855714797973636,19.12178611755371,18.780357360839844,19.12178611755371,16.147871017456055,600387200,AAPL
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.35989761352539,952011200,AAPL
2012-03-01,19.57749938964844,19.578929901123047,19.24178504943848,19.445356369018555,16.421127319335938,683270000,AAPL
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.4707145690918,16.442535400390625,431712400,AAPL
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.080013275146484,809124400,AAPL
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,15.992551803588867,810238800,AAPL
2012-03-07,19.17142868041992,19.20642852783203,18.689285278320312,18.953214645385746,16.00551986694336,798520800,AAPL
2012-03-08,19.096071243286133,19.39249992370605,19.00428581237793,19.356786727905277,16.346332550048828,516457200,AAPL
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.44223403930664,418919200,AAPL
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.648231506347656,407282400,AAPL
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.133798599243164,690855200,AAPL
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.05642890930176,17.781633377075195,1418844000,AAPL
2012-03-15,21.41464233398437,21.42892837524414,20.662500381469727,20.912857055664062,17.660390853881836,1159718000,AAPL
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.66069221496582,825487600,AAPL
2012-03-19,21.37035751342773,21.49178504943848,21.037500381469727,21.467857360839844,18.129074096679688,901236000,AAPL
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.27565193176269,816662000,AAPL
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.171295166015625,644042000,AAPL
2012-03-22,21.349285125732425,21.58928680419922,21.26892852783203,21.405000686645508,18.075990676879883,623870800,AAPL
2012-03-23,21.44607162475586,21.49285697937012,21.22857093811035,21.287500381469727,17.976764678955078,430488800,AAPL
2012-03-26,21.421070098876957,21.68392944335937,21.259286880493164,21.6778564453125,18.306411743164062,595742000,AAPL
2012-03-27,21.6492862701416,22.01000022888184,21.645000457763672,21.945714950561523,18.532615661621094,607129600,AAPL
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614254,22.05785751342773,18.6273136138916,655460400,AAPL
2012-03-29,21.88500022888184,22.020000457763672,21.686786651611328,21.78071403503418,18.393272399902344,608238400,AAPL
2012-03-30,21.74178504943848,21.805713653564453,21.354999542236328,21.412500381469727,18.08232879638672,731038000,AAPL
2012-04-02,21.49392890930176,22.09892845153809,21.442142486572266,22.093929290771484,18.65778350830078,598351600,AAPL
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,18.98018455505371,834559600,AAPL
2012-04-04,22.298213958740234,22.35214233398437,22.03571319580078,22.296785354614254,18.829082489013672,572980800,AAPL
2012-04-05,22.39214324951172,22.66642951965332,22.26428604125977,22.63142967224121,19.11168098449707,641298000,AAPL
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.188589096069336,597536800,AAPL
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,18.953649520874023,889725200,AAPL
2012-04-11,22.7214298248291,22.74535751342773,22.262142181396484,22.36428642272949,18.88608169555664,696614800,AAPL
2012-04-12,22.321428298950195,22.54750061035156,22.16071319580078,22.24178504943848,18.782638549804688,614336800,AAPL
2012-04-13,22.28964233398437,22.310714721679688,21.55392837524414,21.6153564453125,18.253631591796875,859644800,AAPL
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.49662208557129,1050786800,AAPL
2012-04-17,20.67642974853516,21.78571319580078,20.42535781860352,21.774999618530277,18.38844490051269,1025528000,AAPL
2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.347436904907227,954531200,AAPL
2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.717090606689453,834719200,AAPL
2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461918,17.280975341796875,1030985200,AAPL
2012-04-23,20.378929138183597,20.59535789489746,19.87928581237793,20.417856216430664,17.242372512817383,966529200,AAPL
2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.01000022888184,16.897947311401367,1076149200,AAPL
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.397499084472656,905777600,AAPL
2012-04-26,21.938213348388672,21.953214645385746,21.504642486572266,21.70357131958008,18.328125,536068400,AAPL
2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.186378479003903,406722400,AAPL
2012-04-30,21.350000381469727,21.37142944335937,20.821428298950195,20.856428146362305,17.61273765563965,506144800,AAPL
2012-05-01,20.88928604125977,21.312856674194336,20.758214950561523,20.79035758972168,17.556943893432617,610999200,AAPL
2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.673059463500977,427389200,AAPL
2012-05-03,21.08928680419922,21.12142944335937,20.725000381469727,20.779285430908203,17.547590255737305,390549600,AAPL
2012-05-04,20.61000061035156,20.65571403503418,20.184642791748047,20.1875,17.0478458404541,529992400,AAPL
2012-05-07,20.053571701049805,20.45607185363769,20.043928146362305,20.338571548461918,17.175416946411133,460118400,AAPL
2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.136219024658203,497252000,AAPL
2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.16636848449707,480704000,AAPL
2012-05-10,20.520713806152344,20.567142486572266,20.30142974853516,20.375713348388672,17.206783294677734,333200000,AAPL
2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.09187889099121,399546000,AAPL
2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.835826873779297,352626400,AAPL
2012-05-15,20.05178642272949,20.114999771118164,19.70535659790039,19.75607109069824,16.683517456054688,476336000,AAPL
2012-05-16,19.787500381469727,19.88892936706543,19.32285690307617,19.502857208251957,16.469684600830078,560896000,AAPL
2012-05-17,19.475357055664062,19.553571701049805,18.93285751342773,18.93285751342773,15.988329887390137,717220000,AAPL
2012-05-18,19.06999969482422,19.40749931335449,18.6492862701416,18.942142486572266,15.996172904968262,732292400,AAPL
2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,16.92810821533203,631106000,AAPL
2012-05-22,20.3410701751709,20.49571418762207,19.73500061035156,19.891786575317383,16.798126220703125,694870400,AAPL
2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.207984924316406,584897600,AAPL
2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.049955368041992,496230000,AAPL
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,16.958576202392578,328507200,AAPL
2012-05-29,20.38928604125977,20.5,20.18964385986328,20.438213348388672,17.259559631347656,380508800,AAPL
2012-05-30,20.32857131958008,20.71392822265625,20.234285354614254,20.684642791748047,17.467662811279297,529429600,AAPL
2012-05-31,20.74071311950684,20.76785659790039,20.40928649902344,20.633214950561523,17.424243927001953,491674400,AAPL
2012-06-01,20.3271427154541,20.45178604125977,20.01857185363769,20.035356521606445,16.919363021850586,520987600,AAPL
2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.15321350097656,17.018892288208008,556995600,AAPL
2012-06-05,20.04535675048828,20.23107147216797,19.940357208251957,20.10107040405273,16.97486114501953,388214400,AAPL
2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.40928649902344,17.235139846801758,401455600,AAPL
2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.24297523498535,379766800,AAPL
2012-06-08,20.41428565979004,20.73500061035156,20.321428298950195,20.7257137298584,17.502351760864258,347516400,AAPL
2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.226394653320312,591264800,AAPL
2012-06-12,20.516429901123047,20.59357070922852,20.23928642272949,20.5771427154541,17.376888275146484,435380400,AAPL
2012-06-13,20.51857185363769,20.65999984741211,20.37071418762207,20.43428611755371,17.25625228881836,293580000,AAPL
2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732425,17.23724937438965,345573200,AAPL
2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.315656661987305,335255200,AAPL
2012-06-18,20.391429901123047,20.996070861816406,20.37035751342773,20.920713424682617,17.66703224182129,440412000,AAPL
2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.7161865234375,361404400,AAPL
2012-06-20,21.00749969482422,21.04464340209961,20.74285697937012,20.919286727905277,17.665821075439453,358943200,AAPL
2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.63107109069824,17.42242431640625,326351200,AAPL
2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.55603790283203,284471600,AAPL
2012-06-25,20.61785697937012,20.707143783569336,20.37035751342773,20.3846435546875,17.21432113647461,304382400,AAPL
2012-06-26,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.252328872680664,276536400,AAPL
2012-06-27,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.326824188232422,202997200,AAPL
2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.16244888305664,282836400,AAPL
2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.613338470458984,421500800,AAPL
2012-07-02,20.883214950561523,21.195356369018555,20.842857360839844,21.16142845153809,17.87030029296875,400092000,AAPL
2012-07-03,21.24571418762207,21.428571701049805,21.21428680419922,21.40749931335449,18.078105926513672,241712800,AAPL
